customer_id,car_model,colour,registration_plate
1,Ford Fiesta,Blue,AB12 CDE
2,Vauxhall Corsa,Red,CD34 EFG
3,Volkswagen Golf,Black,EF56 HIJ
4,Nissan Qashqai,White,GH78 JKL
5,BMW 1 Series,Silver,IJ90 KLM
6,Mini Cooper,Green,KL12 MNO
7,Renault Clio,Yellow,MN34 OPQ
8,Peugeot 208,Grey,OP56 QRS
9,Hyundai i10,Blue,QR78 STU
10,Toyota Yaris,Red,ST90 UVW
11,Ford Focus,White,UV12 XYZ
12,Fiat 500,Blue,WX34 YZA
13,Seat Ibiza,Red,ZA56 BCD
14,Kia Picanto,Black,BC78 DEF
15,Skoda Fabia,Silver,DE90 FGH
16,Honda Jazz,Green,FG12 HIJ
17,Mercedes A-Class,Grey,HI34 JKL
18,Audi A1,Yellow,JK56 LMN
19,Citroen C3,Blue,LM78 NOP
20,Peugeot 2008,Red,NO90 PQR
21,Volkswagen Polo,White,PQ12 RST
22,Hyundai i20,Black,RS34 TUV
23,Renault Captur,Silver,TV56 UVW
24,Peugeot 3008,Green,VW78 WXY
25,Nissan Juke,Grey,WX90 XYZ
26,Ford Puma,Yellow,XY12 ZAB
27,Toyota Aygo,Blue,ZA34 BCD
28,Fiat Panda,Red,BC56 CDE
29,Seat Leon,Black,CD78 DEF
30,Kia Rio,Silver,DE90 EFG
31,Skoda Scala,Green,EF12 FGH
32,Honda Civic,Grey,FG34 GHI
33,Mercedes B-Class,Yellow,GH56 HIJ
34,Audi A3,Blue,HJ78 IJK
35,Citroen C4,Red,JK90 KLM
36,Peugeot 5008,White,KL12 LMN
37,Nissan Leaf,Black,LM34 MNO
38,Ford Mondeo,Silver,MN56 NOP
39,Toyota Corolla,Green,NO78 OPQ
40,Fiat Tipo,Grey,OP90 PQR
41,Seat Arona,Yellow,PQ12 QRS
42,Kia Stonic,Blue,QR34 RST
43,Skoda Kamiq,Red,RS56 STU
44,Honda CR-V,Black,ST78 TUV
45,Mercedes CLA,Silver,UV90 VWX
46,Audi Q2,Green,VW12 WXY
47,Citroen C5,Grey,WX34 XYZ
48,Peugeot Rifter,Yellow,XY56 YZA
49,Nissan Micra,Blue,YZ78 ZAB
50,Ford Kuga,Red,ZA90 ABC
1,Ford Fiesta,Blue,AB12 CDE
2,Vauxhall Corsa,Red,CD34 EFG
3,Volkswagen Golf,Black,EF56 HIJ
4,Nissan Qashqai,White,GH78 JKL
5,BMW 1 Series,Silver,IJ90 KLM
6,Mini Cooper,Green,KL12 MNO
7,Renault Clio,Yellow,MN34 OPQ
8,Peugeot 208,Grey,OP56 QRS
9,Hyundai i10,Blue,QR78 STU
10,Toyota Yaris,Red,ST90 UVW
11,Ford Focus,White,UV12 XYZ
12,Fiat 500,Blue,WX34 YZA
13,Seat Ibiza,Red,ZA56 BCD
14,Kia Picanto,Black,BC78 DEF
15,Skoda Fabia,Silver,DE90 FGH
16,Honda Jazz,Green,FG12 HIJ
17,Mercedes A-Class,Grey,HI34 JKL
18,Audi A1,Yellow,JK56 LMN
19,Citroen C3,Blue,LM78 NOP
20,Peugeot 2008,Red,NO90 PQR
21,Volkswagen Polo,White,PQ12 RST
22,Hyundai i20,Black,RS34 TUV
23,Renault Captur,Silver,TV56 UVW
24,Peugeot 3008,Green,VW78 WXY
25,Nissan Juke,Grey,WX90 XYZ
26,Ford Puma,Yellow,XY12 ZAB
27,Toyota Aygo,Blue,ZA34 BCD
28,Fiat Panda,Red,BC56 CDE
29,Seat Leon,Black,CD78 DEF
30,Kia Rio,Silver,DE90 EFG
31,Skoda Scala,Green,EF12 FGH
32,Honda Civic,Grey,FG34 GHI
33,Mercedes B-Class,Yellow,GH56 HIJ
34,Audi A3,Blue,HJ78 IJK
35,Citroen C4,Red,JK90 KLM
36,Peugeot 5008,White,KL12 LMN
37,Nissan Leaf,Black,LM34 MNO
38,Ford Mondeo,Silver,MN56 NOP
39,Toyota Corolla,Green,NO78 OPQ
40,Fiat Tipo,Grey,OP90 PQR
41,Seat Arona,Yellow,PQ12 QRS
42,Kia Stonic,Blue,QR34 RST
43,Skoda Kamiq,Red,RS56 STU
44,Honda CR-V,Black,ST78 TUV
45,Mercedes CLA,Silver,UV90 VWX
46,Audi Q2,Green,VW12 WXY
47,Citroen C5,Grey,WX34 XYZ
48,Peugeot Rifter,Yellow,XY56 YZA
49,Nissan Micra,Blue,YZ78 ZAB
50,Ford Kuga,Red,ZA90 ABC
